;химшлак последний Al2O3;химшлак последний CaO;химшлак последний R;химшлак последний SiO2
3028;4.202499999999999;55.57599999999999;2.3292500000000036;24.007000000000016
3029;5.0102499999999965;60.52675000000005;2.674249999999997;22.640000000000008
3030;3.914500000000002;55.78075000000004;2.2907500000000045;24.836249999999996
3031;4.471000000000003;54.13674999999993;2.2855000000000043;23.802250000000008
3032;0.0;0.0;0.0;0.0
3033;4.498;54.34475000000008;2.2892500000000053;23.95124999999999
3034;4.3842500000000015;56.196250000000006;2.4014999999999995;23.108250000000012
3035;4.458749999999997;59.12250000000008;2.5960000000000023;23.258000000000006
3036;4.629499999999998;57.26049999999997;2.555500000000002;23.093500000000002
3037;4.442750000000004;55.76500000000008;2.294750000000003;23.469500000000018
3038;4.354500000000003;57.694750000000084;2.531500000000004;22.909999999999997
3039;4.938249999999999;57.3095;2.5787500000000034;22.348749999999985
3040;4.563249999999999;57.85274999999999;2.595000000000004;22.280249999999995
3041;0.0;0.0;0.0;0.0
3042;4.32825;56.83500000000011;2.5567500000000045;22.82025000000001
3043;4.149250000000002;55.55075000000004;2.346500000000004;24.002499999999984
3044;4.829;58.41125000000001;2.5202499999999985;23.08650000000001
3045;4.859000000000002;55.87700000000001;2.4897500000000026;23.003750000000014
3046;4.436500000000004;56.54200000000004;2.5440000000000045;22.77100000000004
3047;5.066500000000004;56.333999999999996;2.560250000000006;22.661499999999997
3048;4.7335;56.944000000000024;2.5662500000000006;22.987500000000004
3049;4.494250000000002;55.745500000000064;2.5185000000000053;22.97250000000002
3050;5.260749999999998;56.2425;2.5855000000000037;22.117000000000015
3051;4.203;57.90549999999995;2.529250000000006;23.224000000000018
3052;4.32025;56.22175000000006;2.537500000000005;22.49675
3053;3.993750000000003;55.52599999999996;2.2865000000000046;24.42375
3054;4.67775;56.79999999999998;2.5675000000000052;22.661750000000026
3055;4.418249999999995;58.70775;2.607250000000001;22.925750000000008
3056;4.511499999999999;60.86400000000003;2.6437500000000007;22.852000000000025
3057;4.307249999999997;57.519999999999975;2.5235000000000047;23.118250000000018
3058;4.678499999999993;60.28575000000001;2.6410000000000027;22.401250000000033
3059;4.490250000000002;60.12950000000005;2.5962500000000035;22.720250000000025
3060;5.018999999999998;59.16374999999999;2.64325;22.167750000000016
3061;4.559499999999999;60.97499999999997;2.606749999999999;23.096999999999994
3062;4.672000000000002;56.457249999999995;2.529000000000006;22.48150000000002
3063;4.706000000000003;60.30550000000002;2.6362499999999978;23.002249999999986
3064;4.671749999999996;56.36025000000002;2.5057500000000026;22.651250000000015
3065;0.0;0.0;0.0;0.0
3066;4.363999999999997;56.95275000000002;2.4902500000000014;23.17425
3067;4.312499999999995;53.40550000000005;2.191500000000009;24.256
3068;4.119750000000002;53.47675000000001;2.260000000000007;23.725749999999998
3069;4.322000000000003;53.56325000000003;2.1977500000000085;24.45225
3070;4.317999999999998;59.480999999999966;2.5800000000000036;22.839500000000022
3071;5.016500000000004;55.26649999999999;2.321750000000004;23.73199999999999
3072;5.125250000000002;56.11925000000001;2.5277500000000033;22.934499999999993
3073;4.336000000000004;55.163750000000036;2.213750000000008;24.70324999999999
3074;4.179000000000001;55.60874999999999;2.2325000000000066;24.8955
3075;3.999250000000001;56.17774999999997;2.282500000000006;24.21075000000001
3076;4.879250000000001;56.58600000000002;2.526500000000007;22.861749999999986
3077;4.877249999999999;55.91400000000008;2.3850000000000064;24.238750000000017
3078;4.715000000000005;55.47950000000007;2.375750000000004;24.129000000000005
3079;4.473499999999996;58.343499999999985;2.455000000000004;23.224250000000005
3080;4.520000000000001;58.55800000000008;2.4432500000000004;23.331
3081;4.888000000000003;55.06374999999997;2.2555000000000063;24.289500000000004
3082;4.965500000000006;57.58875;2.468250000000002;23.96624999999998
3083;4.254499999999997;56.14025000000002;2.3437500000000044;23.764000000000024
3084;4.522750000000002;58.65700000000002;2.598749999999998;22.616250000000004
3085;4.389500000000002;55.22725000000004;2.3630000000000053;24.202249999999985
3086;4.189000000000002;55.527750000000026;2.321500000000005;24.397750000000034
3087;4.326749999999997;59.13599999999997;2.5150000000000023;23.523000000000003
3088;4.406249999999997;56.154250000000076;2.309500000000005;23.983249999999984
3089;4.091249999999997;55.12675000000002;2.2717500000000053;24.207750000000022
3090;5.941499999999991;57.631749999999954;2.544250000000001;22.709749999999975
3091;4.831500000000003;59.12849999999993;2.536749999999999;22.91000000000002
3092;4.648999999999997;57.80600000000002;2.590250000000003;22.560749999999995
3093;4.291250000000002;56.05975000000004;2.3522500000000033;23.935250000000025
3094;4.37875;55.97300000000005;2.377000000000003;23.425500000000007
3095;4.5962499999999995;56.83874999999999;2.5070000000000063;22.960000000000033
3096;5.4039999999999955;56.79675;2.559750000000002;22.224999999999994
3097;4.526750000000004;55.84349999999998;2.3985000000000043;23.235000000000024
3098;4.845000000000004;55.65099999999994;2.370500000000005;23.34175
3099;5.030750000000005;55.81100000000008;2.359750000000005;23.456000000000028
3100;5.066500000000005;57.95974999999998;2.45975;22.837500000000006
3101;4.848500000000001;56.620500000000014;2.384000000000003;23.389249999999997
3102;4.453499999999997;56.465999999999994;2.3425000000000065;24.166250000000005
3103;4.933750000000002;55.866000000000014;2.355750000000004;23.613750000000024
3104;5.100750000000002;58.71024999999996;2.4709999999999974;22.982750000000014
3105;4.2835;57.34950000000001;2.468250000000002;23.43425000000001
3106;4.466500000000002;56.199000000000034;2.3902500000000044;23.888000000000012
3107;4.928750000000001;54.69649999999998;2.3480000000000034;23.654749999999993
3108;4.511500000000002;54.21624999999999;2.2117500000000065;24.485750000000024
3109;4.509749999999998;56.61624999999998;2.5182500000000037;22.35400000000001
3110;4.130749999999999;60.153499999999994;2.5387500000000025;23.627
3111;4.826250000000003;58.81949999999997;2.481250000000001;23.64549999999998
3112;4.385749999999999;54.99225000000008;2.267750000000009;24.192499999999985
3113;4.1672499999999975;56.39999999999999;2.312500000000004;23.748749999999987
3114;4.936250000000002;58.695;2.497750000000001;23.23625
3115;4.464000000000001;59.949999999999946;2.562500000000002;22.98575000000002
3116;4.396000000000002;55.76475000000004;2.2430000000000074;24.898499999999977
3117;4.321500000000004;54.32974999999998;2.3127500000000056;23.119500000000013
3118;4.270999999999998;55.34575000000001;2.3135000000000043;24.148000000000014
3119;4.599000000000002;55.474250000000026;2.3167500000000047;23.97349999999999
3120;4.449500000000002;54.86000000000002;2.3005000000000053;23.901000000000014
3121;5.5045;55.9345;2.5585000000000044;22.424249999999997
3122;5.2572500000000035;55.05274999999994;2.434500000000003;23.239000000000004
3123;4.242249999999999;56.070750000000025;2.489500000000004;23.276249999999994
3124;4.289;55.086000000000034;2.2942500000000057;24.411250000000006
3125;4.375499999999999;55.44074999999995;2.500000000000002;22.790500000000016
3126;4.50275;55.31749999999999;2.366250000000006;23.480749999999993
3127;4.3149999999999995;53.921000000000014;2.2312500000000064;24.328999999999997
3128;5.292999999999998;55.55724999999996;2.365250000000001;23.346249999999994
3129;5.221250000000001;58.440500000000014;2.510499999999999;23.188749999999995
3130;4.6794999999999956;59.413749999999965;2.564000000000002;22.71399999999999
3131;5.071250000000003;57.82624999999998;2.5390000000000015;22.56699999999999
3132;5.149750000000003;58.80999999999998;2.5019999999999993;23.106250000000024
3133;5.072250000000002;59.401249999999955;2.5855;23.102249999999994
3134;4.801500000000001;57.76349999999995;2.441500000000005;23.83675000000001
3135;4.609500000000002;59.067249999999966;2.571000000000002;23.382749999999987
3136;4.992000000000001;55.825499999999955;2.404750000000002;23.35475000000001
3137;5.121;56.16274999999999;2.545750000000006;22.337000000000003
3138;4.825;55.24750000000003;2.466750000000004;23.28075
3139;4.414000000000002;56.58725;2.3615000000000013;23.937999999999985
3140;4.658;59.135500000000086;2.509999999999998;23.202999999999996
3141;5.24475;58.93575000000004;2.5902500000000015;22.806000000000022
3142;4.684250000000005;56.92799999999999;2.3862500000000053;24.120000000000033
3143;4.550249999999998;56.21900000000005;2.396750000000006;23.582000000000004
3144;4.423999999999999;55.73699999999997;2.379250000000001;23.481000000000023
3145;4.455250000000002;58.27049999999995;2.4019999999999997;23.712750000000014
3146;5.263999999999997;56.26649999999995;2.5752500000000014;22.1945
3147;5.3195;56.75600000000009;2.573250000000005;22.531250000000004
3148;5.078500000000002;58.17025000000003;2.5235;23.336000000000013
3149;4.393250000000003;56.77424999999998;2.4882500000000025;23.010500000000008
3150;4.349750000000003;55.05399999999996;2.354000000000004;23.653
3151;5.0845;57.46649999999996;2.4507499999999998;23.257749999999987
3152;5.200749999999997;56.65824999999993;2.5037500000000033;23.062749999999998
3153;5.026499999999999;56.68399999999999;2.539000000000005;22.911749999999994
3154;4.534500000000005;54.13399999999997;2.2460000000000075;24.044250000000012
3155;3.9725000000000006;55.966250000000066;2.3052500000000036;24.122499999999995
3156;4.975499999999996;56.95300000000007;2.3702500000000013;23.332499999999996
3157;4.9925;60.31174999999997;2.6350000000000016;22.444999999999997
3158;5.461000000000002;56.03350000000006;2.495000000000005;23.051500000000004
3159;4.2172499999999955;54.39525000000001;2.216750000000009;24.618000000000002
3160;4.178000000000004;58.168499999999995;2.4572500000000024;23.699249999999996
3161;4.429500000000001;57.311249999999966;2.455250000000002;23.96600000000001
3162;4.300250000000002;55.75749999999999;2.4220000000000024;23.409249999999993
3163;4.519000000000002;54.76074999999998;2.3037500000000057;23.38275000000001
3164;3.932999999999998;54.997;2.2092500000000097;24.87500000000001
3165;4.063750000000003;55.84525000000001;2.3337500000000033;23.872499999999995
3166;4.231250000000002;55.06000000000005;2.223250000000008;24.67500000000002
3167;4.249499999999997;56.38299999999997;2.3487500000000026;24.130749999999974
3168;4.208749999999996;53.707000000000036;2.1652500000000092;25.019749999999995
3169;4.381749999999999;59.364500000000014;2.5344999999999986;23.080250000000014
3170;4.332000000000004;56.23124999999996;2.3747500000000055;23.649500000000042
3171;4.189750000000001;58.304500000000054;2.450749999999999;23.537999999999997
3172;4.5625000000000036;58.496249999999954;2.5450000000000026;22.95400000000001
3173;4.398000000000003;56.70600000000001;2.365500000000001;24.03024999999998
3174;4.534999999999999;58.31200000000002;2.514000000000001;23.085000000000008
3175;5.214500000000004;54.53000000000003;2.384750000000003;23.52850000000003
3176;4.860000000000005;55.873750000000015;2.436500000000002;23.56000000000001
3177;4.410000000000005;55.56649999999998;2.2980000000000027;24.351249999999986
3178;4.435750000000001;58.385250000000006;2.4247500000000004;23.33399999999998
3179;4.643250000000003;56.14400000000006;2.382750000000001;23.440749999999994
3180;4.604250000000005;54.052500000000066;2.230250000000006;23.71925
3181;5.010000000000002;55.943000000000026;2.529750000000005;22.584249999999994
3182;4.949500000000006;56.35300000000004;2.524000000000003;22.726499999999998
3183;4.794500000000005;58.127749999999935;2.5267499999999985;22.66449999999999
3184;4.785249999999997;56.97225000000003;2.5492500000000025;22.797750000000004
3185;4.58025;56.75275000000004;2.5625000000000053;22.289000000000016
3186;4.530000000000002;54.95825;2.298500000000006;24.300249999999977
3187;5.159250000000002;55.124249999999975;2.409750000000003;23.29775000000002
3188;5.069;56.61000000000003;2.4665000000000004;23.11025
3189;4.496000000000002;54.808;2.2402500000000076;24.624499999999998
3190;4.658249999999996;59.04500000000001;2.6279999999999957;22.997249999999994
3191;4.032000000000002;55.633000000000045;2.364000000000004;23.411500000000004
3192;4.912250000000006;55.98725000000004;2.456250000000006;23.23625000000001
3193;4.647750000000005;58.09400000000002;2.509999999999996;22.941000000000013
3194;4.352000000000004;56.87100000000003;2.4105000000000008;23.735249999999983
3195;3.942999999999999;54.01500000000007;2.1725000000000088;25.285249999999976
3196;4.495249999999999;58.8595;2.489500000000003;23.838250000000027
3197;0.0;0.0;0.0;0.0
3198;4.511750000000001;55.00699999999999;2.2267500000000076;24.87400000000002
3199;4.458250000000001;60.01424999999998;2.617499999999996;23.119750000000007
3200;4.397749999999997;55.64800000000002;2.522000000000007;22.657000000000007
3201;4.2967499999999985;55.28325000000005;2.2145000000000077;24.476
3202;4.431750000000002;55.675249999999984;2.2425000000000064;24.742250000000002
3203;4.305000000000001;53.60800000000009;2.320000000000005;23.360750000000007
3204;4.653249999999999;59.02374999999997;2.5219999999999994;23.467750000000006
3205;4.213999999999996;54.04824999999997;2.2152500000000073;24.677499999999974
3206;4.432;58.31899999999997;2.5220000000000025;22.90000000000001
3207;4.484000000000002;55.800750000000015;2.354750000000001;24.081249999999997
3208;4.4207499999999955;57.22824999999998;2.534750000000004;22.928750000000004
3209;4.515749999999998;55.4525;2.341750000000002;23.328750000000014
3210;4.194249999999999;55.11325000000002;2.2995000000000045;23.386500000000016
3211;4.654500000000002;55.60824999999998;2.390250000000003;23.43650000000004
3212;4.612999999999996;59.47400000000005;2.5167500000000014;23.655250000000002
3213;4.377749999999996;57.57825000000002;2.4389999999999987;23.30474999999999
3214;4.593250000000005;54.958500000000065;2.3760000000000017;23.69375000000001
3215;4.3902500000000035;56.90449999999997;2.473500000000003;23.22300000000002
3216;4.353249999999999;55.82050000000003;2.4917500000000055;23.235000000000014
3217;4.698499999999998;56.23325000000003;2.4880000000000027;23.39574999999999
3218;4.642999999999996;57.80749999999991;2.5792500000000076;22.655750000000015
3219;4.630999999999999;56.59350000000002;2.5410000000000026;22.609000000000016
3220;4.52725;58.349500000000035;2.553000000000002;22.758500000000005
3221;4.412500000000001;55.39825000000007;2.2842500000000037;24.49575000000001
3222;5.163750000000005;55.164500000000004;2.432750000000006;23.234750000000027
3223;3.988249999999999;54.763750000000044;2.274750000000008;24.079749999999994
3224;4.091;56.94224999999992;2.330000000000008;24.741750000000014
3225;3.9617499999999963;55.721499999999985;2.2510000000000083;24.356499999999986
3226;4.676500000000002;56.96800000000002;2.546500000000007;22.464000000000027
3227;5.1392500000000005;56.563250000000046;2.564250000000003;22.706500000000023
3228;4.431;55.79750000000004;2.408250000000001;23.526750000000003
3229;5.584750000000005;56.255000000000024;2.5657500000000044;22.24649999999999
